label,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
A,0.4521304965019226,0.6551225185394287,-8.201853916034452e-07,0.34971100091934204,0.6036070585250854,-0.012778526172041893,0.2765616774559021,0.5004318356513977,-0.017690561711788177,0.2488083392381668,0.392812579870224,-0.0293166134506464,0.24764128029346466,0.30128294229507446,-0.03650601580739021,0.32256588339805603,0.4000350832939148,0.02598966658115387,0.30117496848106384,0.3169335126876831,-0.016085762530565262,0.29842349886894226,0.39803847670555115,-0.03964421898126602,0.3105686902999878,0.46200981736183167,-0.04665125533938408,0.37477555871009827,0.3936460316181183,0.014530119486153126,0.34722405672073364,0.3022715449333191,-0.027940168976783752,0.34357938170433044,0.40363219380378723,-0.03867741674184799,0.3612765669822693,0.4658907353878021,-0.03141794726252556,0.4298041760921478,0.39683419466018677,-0.005288262385874987,0.401756227016449,0.31578540802001953,-0.047154176980257034,0.39715489745140076,0.41876325011253357,-0.03434069827198982,0.4130752384662628,0.4814489483833313,-0.01032748818397522,0.49125173687934875,0.40960925817489624,-0.02674807794392109,0.4533732831478119,0.3380776047706604,-0.04712432250380516,0.444475919008255,0.4112018942832947,-0.02936169132590294,0.45787152647972107,0.464325487613678,-0.0072448402643203735
A,0.5603061318397522,0.600422739982605,-9.982093160942895e-07,0.49354100227355957,0.5077334046363831,0.0029472734313458204,0.46496012806892395,0.3964422345161438,0.0010932843433693051,0.45438677072525024,0.30601707100868225,-0.011464497074484825,0.4587702453136444,0.22414900362491608,-0.019635910168290138,0.5376420021057129,0.30864402651786804,0.04129926860332489,0.5089743733406067,0.23385527729988098,0.000223172566620633,0.4800218939781189,0.3151552975177765,-0.019016524776816368,0.48558127880096436,0.36968308687210083,-0.023368272930383682,0.5710358619689941,0.3180847764015198,0.022133726626634598,0.5288038849830627,0.23883481323719025,-0.02351805567741394,0.4970819056034088,0.34323692321777344,-0.0305843073874712,0.5178974866867065,0.38930583000183105,-0.019814973697066307,0.6092289686203003,0.33859720826148987,-0.005119071342051029,0.5582553148269653,0.2780122458934784,-0.053484901785850525,0.5325607061386108,0.38259416818618774,-0.04082004353404045,0.5568062663078308,0.42558225989341736,-0.015548254363238811,0.6500461101531982,0.37170135974884033,-0.032464321702718735,0.5940893292427063,0.3112538754940033,-0.05757761746644974,0.5710779428482056,0.3783537447452545,-0.04251539334654808,0.5909997820854187,0.41949453949928284,-0.021183578297495842
A,0.5657750368118286,0.6039285063743591,-9.9090073035768e-07,0.4956221282482147,0.5115882158279419,0.004370309878140688,0.4654000699520111,0.40245309472084045,0.0029623089358210564,0.46053290367126465,0.31441423296928406,-0.009571341797709465,0.4636959433555603,0.23582501709461212,-0.017933538183569908,0.5362687110900879,0.3169401288032532,0.0394890122115612,0.5115352869033813,0.23512400686740875,-0.002787031466141343,0.4853139817714691,0.3192165493965149,-0.021796291694045067,0.49211493134498596,0.37556594610214233,-0.025065952911973,0.5707806944847107,0.32652661204338074,0.019373144954442978,0.5367959141731262,0.2406894564628601,-0.02652234397828579,0.5066648125648499,0.34748706221580505,-0.033134378492832184,0.5273628830909729,0.3946740925312042,-0.021526984870433807,0.6105427145957947,0.3463599681854248,-0.00851836334913969,0.5679987072944641,0.28165900707244873,-0.05591665208339691,0.5426309704780579,0.38809734582901,-0.04150643199682236,0.5664531588554382,0.43132415413856506,-0.014837263152003288,0.6546226143836975,0.3784758150577545,-0.03639279678463936,0.6064114570617676,0.3110729455947876,-0.058924365788698196,0.5828567147254944,0.3782833516597748,-0.040523383766412735,0.6015852689743042,0.4199789762496948,-0.01682404614984989
A,0.5634118318557739,0.6044918894767761,-9.111146823670424e-07,0.4899519681930542,0.5244278311729431,0.0005146014736965299,0.4507635235786438,0.41639482975006104,-0.0018221870996057987,0.44231778383255005,0.3215410113334656,-0.014708081260323524,0.4500461220741272,0.23782473802566528,-0.02405550330877304,0.5185664892196655,0.33398008346557617,0.03860757127404213,0.4999859631061554,0.24976283311843872,-0.0015996566507965326,0.4763300120830536,0.3229590654373169,-0.021137285977602005,0.48188450932502747,0.37936875224113464,-0.025859376415610313,0.5553034543991089,0.3389011323451996,0.020499669015407562,0.5275855660438538,0.2437272071838379,-0.02457132749259472,0.4999880790710449,0.34600070118904114,-0.033192653208971024,0.5192021131515503,0.39873167872428894,-0.02275615930557251,0.5981669425964355,0.354168564081192,-0.005501567851752043,0.5608569383621216,0.2839796245098114,-0.052163854241371155,0.5392515659332275,0.38894808292388916,-0.040252577513456345,0.5623199343681335,0.4363067150115967,-0.015266158618032932,0.6460080742835999,0.38173940777778625,-0.03184651583433151,0.6009483933448792,0.3146437406539917,-0.05586862564086914,0.5802608132362366,0.3809053301811218,-0.04032270237803459,0.5995255708694458,0.4231092631816864,-0.018888069316744804
A,0.5732259750366211,0.6154632568359375,-7.932351877570909e-07,0.48762139678001404,0.542601466178894,-0.012304835952818394,0.4337071180343628,0.44014084339141846,-0.019888905808329582,0.418771892786026,0.34154802560806274,-0.03466754034161568,0.43639183044433594,0.25816839933395386,-0.04422347620129585,0.48757675290107727,0.3471827208995819,0.02877621166408062,0.4745338559150696,0.26843690872192383,-0.014016249217092991,0.4633329510688782,0.34850454330444336,-0.036176443099975586,0.4713548719882965,0.40308067202568054,-0.04234715551137924,0.5315887928009033,0.34963902831077576,0.01761563867330551,0.5142197608947754,0.26116281747817993,-0.02682250551879406,0.49772197008132935,0.3647173345088959,-0.03590267524123192,0.510358989238739,0.41374772787094116,-0.026799414306879044,0.5799320340156555,0.36183619499206543,-0.0023204011376947165,0.5585821866989136,0.2860969007015228,-0.04868904873728752,0.5409127473831177,0.3910570740699768,-0.035399749875068665,0.5527275800704956,0.44447967410087585,-0.00934605859220028,0.632915198802948,0.3856952488422394,-0.02360518090426922,0.6008911728858948,0.31658387184143066,-0.04577319324016571,0.5829862356185913,0.38507577776908875,-0.028072305023670197,0.593002200126648,0.4319520890712738,-0.004997652489691973
A,0.5836858153343201,0.6067272424697876,-6.605300768569577e-07,0.4947894513607025,0.5428162217140198,-0.017125146463513374,0.43610167503356934,0.45046597719192505,-0.023804564028978348,0.42000553011894226,0.34762051701545715,-0.036467425525188446,0.4371592402458191,0.2630418837070465,-0.044211361557245255,0.47236478328704834,0.36190342903137207,0.03259149566292763,0.46459871530532837,0.2896321713924408,-0.01079742331057787,0.4691448509693146,0.36152905225753784,-0.03854629397392273,0.4789128005504608,0.41223496198654175,-0.04906649515032768,0.5226259827613831,0.35589325428009033,0.023533286526799202,0.5157120227813721,0.266049861907959,-0.024778537452220917,0.5127946138381958,0.3688535690307617,-0.040188807994127274,0.521618664264679,0.4304485321044922,-0.033910978585481644,0.5742001533508301,0.36262619495391846,0.005226835608482361,0.5675269365310669,0.2858556807041168,-0.04160136356949806,0.557328462600708,0.3880031704902649,-0.03172289952635765,0.5614979863166809,0.4490101933479309,-0.007093413732945919,0.6287325620651245,0.38334566354751587,-0.015156577341258526,0.6114161610603333,0.31965452432632446,-0.03652234748005867,0.597648024559021,0.38703829050064087,-0.020180445164442062,0.5997876524925232,0.4330306649208069,0.0018968230579048395
A,0.6027580499649048,0.5967801809310913,-6.232961027308193e-07,0.5106102824211121,0.5499148964881897,-0.024269552901387215,0.44468212127685547,0.4578169882297516,-0.03131065517663956,0.42386457324028015,0.34829744696617126,-0.041861437261104584,0.43553638458251953,0.2620481252670288,-0.04661614075303078,0.47577688097953796,0.3661078214645386,0.02877318300306797,0.47300392389297485,0.29873907566070557,-0.014121167361736298,0.4826083779335022,0.37117019295692444,-0.03949488699436188,0.4891231954097748,0.41173282265663147,-0.04909648001194,0.5302005410194397,0.35729098320007324,0.02274307981133461,0.5222066640853882,0.269915372133255,-0.02546657621860504,0.526306688785553,0.3771197497844696,-0.03795047849416733,0.533685564994812,0.42688485980033875,-0.030002277344465256,0.5826535224914551,0.36219149827957153,0.00649959035217762,0.5783833861351013,0.290266752243042,-0.042778756469488144,0.5738269090652466,0.3949243426322937,-0.031190145760774612,0.5760008096694946,0.44412779808044434,-0.0054313610307872295,0.6366854310035706,0.3805621564388275,-0.01222043763846159,0.6246644854545593,0.3248404860496521,-0.0348469503223896,0.617249071598053,0.3928958773612976,-0.018062328919768333,0.6189126372337341,0.42786914110183716,0.003969597164541483
A,0.6213105916976929,0.585410475730896,-5.855723088643572e-07,0.5257919430732727,0.5472800731658936,-0.02408606745302677,0.4595869779586792,0.45804765820503235,-0.03133895620703697,0.4374891221523285,0.3493090867996216,-0.04197891801595688,0.4514178931713104,0.26513785123825073,-0.046845536679029465,0.4900580942630768,0.37130504846572876,0.027604378759860992,0.48838236927986145,0.30010533332824707,-0.01657579466700554,0.4998897314071655,0.3697414696216583,-0.04441176727414131,0.5082181692123413,0.42044374346733093,-0.055377550423145294,0.5420185327529907,0.3607148230075836,0.021975576877593994,0.533040463924408,0.2740880250930786,-0.026434587314724922,0.5411054491996765,0.3735619783401489,-0.04168597608804703,0.5493122339248657,0.42833858728408813,-0.0364946611225605,0.591720700263977,0.36349812150001526,0.006293109618127346,0.5880820751190186,0.29302695393562317,-0.041743114590644836,0.5881828665733337,0.3928193151950836,-0.03290640562772751,0.5899502635002136,0.44531551003456116,-0.010094109922647476,0.6436173915863037,0.3781181871891022,-0.01201776321977377,0.6371809244155884,0.3264560103416443,-0.035383619368076324,0.6323212385177612,0.3911706209182739,-0.021713320165872574,0.6307554244995117,0.4276088774204254,-0.002374387579038739
A,0.6635839939117432,0.5678327679634094,-6.069836899769143e-07,0.5747537016868591,0.5372880101203918,-0.026299916207790375,0.5061283111572266,0.4476455748081207,-0.03445178642868996,0.4825986623764038,0.33781149983406067,-0.04555584117770195,0.4977806508541107,0.25431931018829346,-0.05059859901666641,0.5271431803703308,0.3613388240337372,0.02256590500473976,0.5233262777328491,0.2861694097518921,-0.024377474561333656,0.5379716753959656,0.3547816574573517,-0.05237109214067459,0.5440324544906616,0.402164101600647,-0.062287408858537674,0.5780200362205505,0.35162457823753357,0.01817595772445202,0.5714223980903625,0.2670610547065735,-0.032337844371795654,0.5827561616897583,0.36383381485939026,-0.04682894051074982,0.5858016610145569,0.4167506992816925,-0.0406714491546154,0.6254768371582031,0.35167890787124634,0.0034191699232906103,0.6231474876403809,0.28694021701812744,-0.046988390386104584,0.6299053430557251,0.3836681544780731,-0.0386679545044899,0.6315344572067261,0.43365880846977234,-0.015570431016385555,0.6751145720481873,0.36193782091140747,-0.014071040786802769,0.6711112856864929,0.307037889957428,-0.03915608301758766,0.6719532608985901,0.3730780780315399,-0.026226285845041275,0.6713293194770813,0.41318103671073914,-0.007032271008938551
A,0.6935107111930847,0.5458572506904602,-4.895457550446736e-07,0.6054625511169434,0.5194223523139954,-0.03188945725560188,0.5392947793006897,0.43116044998168945,-0.040825601667165756,0.5155866742134094,0.322908878326416,-0.05185519903898239,0.5265715718269348,0.245669424533844,-0.05608457699418068,0.5513556003570557,0.35221627354621887,0.02536204271018505,0.5479057431221008,0.27567270398139954,-0.02271146886050701,0.5718900561332703,0.3381543755531311,-0.05225777626037598,0.5815215706825256,0.3839961588382721,-0.06231362000107765,0.600956380367279,0.34123340249061584,0.024584216997027397,0.6004400849342346,0.25826144218444824,-0.028910579159855843,0.6177727580070496,0.3507136404514313,-0.047444090247154236,0.617090106010437,0.4023590683937073,-0.04297034814953804,0.6463030576705933,0.33981114625930786,0.012628022581338882,0.6524885296821594,0.279838889837265,-0.04047975316643715,0.6622607111930847,0.3713367283344269,-0.03653838485479355,0.6579877138137817,0.4190196394920349,-0.01504474226385355,0.6908246874809265,0.346628338098526,-0.0023964978754520416,0.6951689720153809,0.2979111671447754,-0.02777152881026268,0.6994747519493103,0.35757747292518616,-0.01657915860414505,0.6949204206466675,0.3944111466407776,0.002291088690981269
A,0.7116489410400391,0.5222071409225464,-3.826567649412027e-07,0.632657527923584,0.49692851305007935,-0.02950666844844818,0.5738450884819031,0.40816643834114075,-0.037524785846471786,0.5576456785202026,0.30508729815483093,-0.04701176658272743,0.5712180733680725,0.22987398505210876,-0.0512244738638401,0.576384961605072,0.3269674479961395,0.022244634106755257,0.5702286958694458,0.257814884185791,-0.018780607730150223,0.5864465236663818,0.2860555946826935,-0.04276677221059799,0.5908256769180298,0.3034196197986603,-0.05079353600740433,0.6235539317131042,0.3176605701446533,0.021005768328905106,0.6232700347900391,0.2442309558391571,-0.030155738815665245,0.6413033604621887,0.3304574489593506,-0.045164987444877625,0.6382726430892944,0.3762105405330658,-0.03760687634348869,0.6677894592285156,0.31728145480155945,0.009789667092263699,0.6755637526512146,0.27003997564315796,-0.041857194155454636,0.6863715052604675,0.35668325424194336,-0.037518277764320374,0.6797664165496826,0.3960907757282257,-0.015890570357441902,0.7118468880653381,0.3241400718688965,-0.004072453826665878,0.7174782156944275,0.28476548194885254,-0.029602615162730217,0.7224327325820923,0.34525999426841736,-0.019163021817803383,0.7162021398544312,0.37776514887809753,-0.0009482664172537625
A,0.7285583019256592,0.4896713197231293,-1.8525041411976417e-07,0.6479033827781677,0.4622941017150879,-0.031289342790842056,0.5900372862815857,0.3768211603164673,-0.042772289365530014,0.5716444849967957,0.2740759551525116,-0.05513041466474533,0.5915912985801697,0.20053093135356903,-0.06364093720912933,0.5981045961380005,0.30679038166999817,0.018237223848700523,0.5888499617576599,0.23517131805419922,-0.01833762414753437,0.6012077331542969,0.24207207560539246,-0.04109223932027817,0.6065008640289307,0.2488066554069519,-0.049953997135162354,0.64436936378479,0.2946513295173645,0.019130991771817207,0.6455850601196289,0.22279156744480133,-0.028778880834579468,0.6603033542633057,0.29920250177383423,-0.04376135393977165,0.6564798951148987,0.34564435482025146,-0.037470463663339615,0.6865758299827576,0.29207003116607666,0.010847982950508595,0.6951456069946289,0.24420496821403503,-0.037074919790029526,0.7041918635368347,0.32315048575401306,-0.03447430208325386,0.6988574266433716,0.3670178949832916,-0.015408912673592567,0.7282809615135193,0.2970242500305176,-0.00025715414085425436,0.7362899780273438,0.265173077583313,-0.0249953493475914,0.7406215071678162,0.31994515657424927,-0.017589887604117393,0.7339199185371399,0.3551154136657715,-0.0022149072028696537
A,0.7431057691574097,0.45382019877433777,-1.1887730799742258e-08,0.6663292646408081,0.42314988374710083,-0.026864154264330864,0.609220564365387,0.33794936537742615,-0.03677702322602272,0.5934766530990601,0.2389928251504898,-0.04795363172888756,0.6156340837478638,0.16731786727905273,-0.05771105736494064,0.6185051202774048,0.2651006281375885,0.01456263568252325,0.6068731546401978,0.20179924368858337,-0.01438105944544077,0.611735463142395,0.16772393882274628,-0.035908814519643784,0.6159784197807312,0.14234057068824768,-0.04797295853495598,0.6636425852775574,0.2566989064216614,0.012227640487253666,0.6675102114677429,0.1871865838766098,-0.03568224981427193,0.6804223656654358,0.2562709152698517,-0.05301851034164429,0.676803708076477,0.30786359310150146,-0.04896054416894913,0.7057780623435974,0.2585957944393158,0.0030221145134419203,0.7157565355300903,0.21039322018623352,-0.044709235429763794,0.7225550413131714,0.2813814878463745,-0.04388615861535072,0.7162599563598633,0.3271893858909607,-0.026682237163186073,0.7463541626930237,0.2699921429157257,-0.008431832306087017,0.7558728456497192,0.23150098323822021,-0.03493790701031685,0.7579385042190552,0.2809547185897827,-0.02791384980082512,0.750623345375061,0.31813085079193115,-0.013105852529406548
